提交序号,MAE,RMSE
submit_27,956250.51,4982065.205
submit_21,1034212.236,5127310.672
submit_30,1062668.339,5223901.174
submit_28,1071403.154,5238390.48
submit_29,1069235.383,5278667.117
submit_23,1397198.416,5919893.889
submit_22,1449781.365,6064139.519
submit_11,881634.603,6066563.511
submit_15,886683.607,6119816.91
submit_24,1480062.358,6240305.014
submit_12,890046.86,6300215.697
submit_9,891998.162,6300853.958
submit_25,1510624.792,6303055.06
submit_26,1542955.955,6434972.968
submit_16,890520.002,6460682.141
submit_13,890062.28,6470088.091
submit_14,890566.721,6510171.65
submit_19,912596.656,6597305.901
submit_18,907383.239,6624372.784
submit_8,931938.66,6653981.297
submit_20,912392.612,6667746.879
submit_17,911927.791,6725187.779
submit_6,1047418.276,6863634.544
submit_5,1039809.564,6889454.942
submit_4,1082306.059,6956775.715
submit_7,934303.781,7198038.775
submit_2,1315119.012,10318123.85
submit_3,1452460.814,10383145.05
submit_1,1538514.755,10500853.98
submit_10,2288169.744,12192967.63
